id,x,y,z,length,orientation
601141,0,-3704.5136130249238704,24765.120000000002619,3220,0
601142,0,-3724.7936130249240705,24765.120000000002619,3220,0
601143,0,-3745.0736130249242706,24765.120000000002619,3220,0
601144,0,-3765.3536130249240159,24765.120000000002619,3220,0
601145,0,-3785.633613024924216,24765.120000000002619,3220,0
601146,0,-3805.9136130249244161,24765.120000000002619,3220,0
601147,0,-3826.1936130249241614,24765.120000000002619,3220,0
601148,0,-3846.4736130249243615,24765.120000000002619,3220,0
601149,0,-3866.7536130249245616,24765.120000000002619,3220,0
601150,0,-3887.033613024924307,24765.120000000002619,3220,0
601151,0,-3907.3136130249249618,24765.120000000002619,3220,0
601152,0,-3927.5936130249247071,24765.120000000002619,3220,0
601153,0,-3947.8736130249249072,24765.120000000002619,3220,0
602000,1589.7599999999997635,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602001,1569.4799999999997908,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602002,1549.1999999999995907,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602003,1528.919999999999618,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602004,1508.6399999999994179,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602005,1488.3599999999996726,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602006,1468.0799999999994725,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602007,1447.7999999999994998,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602008,1427.5199999999992997,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602009,1407.2399999999990996,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602010,1386.9599999999991269,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602011,1366.6799999999989268,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602012,1346.3999999999989541,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602013,1326.119999999998754,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602014,1305.8399999999987813,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602015,1285.5599999999985812,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602016,1265.2799999999986085,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602017,1244.9999999999986358,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602018,1224.7199999999984357,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602019,1204.439999999998463,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602020,1184.1599999999982629,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602021,1163.8799999999982901,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602022,1143.5999999999980901,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602023,1123.3199999999981173,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602024,1103.0399999999981446,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602025,1082.7599999999979445,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602026,1062.4799999999979718,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602027,1042.1999999999977717,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602028,1021.9199999999976853,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602029,1001.6399999999975989,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602030,981.35999999999751253,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602031,961.07999999999742613,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602032,940.79999999999745341,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602033,920.51999999999736701,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602034,900.23999999999728061,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602035,879.9599999999973079,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602036,859.67999999999710781,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602037,839.3999999999970214,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602038,819.119999999996935,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602039,798.8399999999968486,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602040,778.5599999999967622,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602041,758.27999999999678948,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602042,737.99999999999670308,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602043,717.71999999999661668,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602044,697.43999999999641659,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602045,677.15999999999644388,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602046,656.87999999999635747,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602047,636.59999999999627107,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602048,616.31999999999618467,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602049,596.03999999999609827,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602050,575.75999999999601187,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602051,555.47999999999592546,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602052,535.19999999999595275,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602053,514.91999999999586635,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602054,494.63999999999577994,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602055,474.35999999999580723,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602056,454.07999999999589136,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602057,433.79999999999591864,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602058,413.51999999999588908,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602059,393.23999999999603006,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602060,372.9599999999960005,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602061,352.67999999999602778,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602062,332.39999999999611191,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602063,312.11999999999613919,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602064,291.83999999999616648,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602065,271.55999999999619376,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602066,251.27999999999622105,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602067,230.99999999999621991,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602068,210.71999999999619035,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602069,190.4399999999961608,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602070,170.15999999999615966,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602071,149.8799999999961301,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602072,129.59999999999610054,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602073,109.31999999999611362,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602074,89.039999999996126689,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602075,68.759999999996125553,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602076,48.479999999996138627,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602077,28.19999999999613749,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602078,7.9199999999961425701,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602079,-12.360000000003857679,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602080,-32.640000000003858815,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602081,-52.920000000003852847,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602082,-73.200000000003853984,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602083,-93.48000000000384091,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602084,-113.76000000000382784,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602085,-134.04000000000382897,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602086,-154.32000000000383011,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602087,-174.60000000000383125,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602088,-194.88000000000386081,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602089,-215.16000000000389036,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602090,-235.44000000000391992,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602091,-255.72000000000394948,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602092,-276.0000000000039222,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602093,-296.28000000000389491,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602094,-316.56000000000381078,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602095,-336.8400000000037835,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602096,-357.12000000000381306,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602097,-377.40000000000372893,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602098,-397.68000000000370164,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602099,-417.96000000000367436,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602100,-438.24000000000359023,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602101,-458.52000000000361979,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602102,-478.8000000000035925,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602103,-499.08000000000350838,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602104,-519.36000000000365162,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602105,-539.64000000000373802,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602106,-559.92000000000371074,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602107,-580.20000000000379714,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602108,-600.48000000000388354,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602109,-620.76000000000396994,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602110,-641.04000000000405635,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602111,-661.32000000000414275,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602112,-681.60000000000422915,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602113,-701.88000000000431555,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602114,-722.16000000000440195,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602115,-742.44000000000437467,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602116,-762.72000000000446107,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602117,-783.00000000000454747,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602118,-803.28000000000474756,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602119,-823.56000000000472028,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602120,-843.84000000000480668,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602121,-864.12000000000489308,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602122,-884.40000000000497948,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602123,-904.68000000000506589,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602124,-924.9600000000050386,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602125,-945.240000000005125,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602126,-965.52000000000532509,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602127,-985.80000000000541149,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602128,-1006.0800000000053842,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602129,-1026.3600000000055843,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602130,-1046.640000000005557,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602131,-1066.9200000000055297,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602132,-1087.2000000000057298,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602133,-1107.4800000000057025,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602134,-1127.7600000000059026,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602135,-1148.0400000000058753,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602136,-1168.3200000000060754,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602137,-1188.6000000000060481,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602138,-1208.8800000000062482,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602139,-1229.1600000000062209,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602140,-1249.4400000000061937,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602141,-1269.7200000000063937,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602142,-1290.0000000000065938,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602143,-1310.2800000000065666,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602144,-1330.5600000000067666,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602145,-1350.840000000006512,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602146,-1371.1200000000067121,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602147,-1391.4000000000069122,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602148,-1411.6800000000068849,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602149,-1431.960000000007085,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602150,-1452.2400000000070577,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602151,-1472.5200000000072578,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
602152,-1492.8000000000070031,-2384.7299999999995634,24775.140000000003056,3129.9727739501640826,1
